DBP0000316	depositor	Gerti Weijer
DBP0000316	synonym	limB-KO vector
DBP0000316	synonym	limII-
DBP0000316	keyword	hygromycin resistance
DBP0000316	keyword	knockout vector
DBP0000317	depositor	Pauline Schaap
DBP0000317	synonym	#28-PS
DBP0000317	synonym	myc-10
DBP0000317	keyword	Myc tag
DBP0000318	depositor	Pauline Schaap
DBP0000318	synonym	#41-PS
DBP0000319	depositor	Pauline Schaap
DBP0000319	synonym	#85-PS
DBP0000320	depositor	Pauline Schaap
DBP0000320	synonym	#86-PS
DBP0000321	depositor	Pauline Schaap
DBP0000321	synonym	#27-PS
DBP0000321	synonym	bs15
DBP0000322	depositor	Pauline Schaap
DBP0000322	synonym	#87-PS
DBP0000322	keyword	act15 promoter
DBP0000323	depositor	Rex Chisholm
DBP0000323	synonym	pEMLC-myc
DBP0000323	keyword	myc tag
DBP0000323	keyword	expression vector
DBP0000323	keyword	neomycin resistance
DBP0000324	keyword	galactosidase marker
DBP0000325	depositor	Pauline Schaap
DBP0000325	synonym	#120-PS clone 1
DBP0000325	synonym	#137-PS
DBP0000325	synonym	pCGFP
DBP0000325	keyword	GFP marker
DBP0000325	keyword	expression vector
DBP0000325	keyword	act15 promoter
DBP0000326	depositor	Pauline Schaap
DBP0000326	synonym	#125-PS  clone 1
DBP0000326	keyword	GFP marker
DBP0000326	keyword	TAP tag
DBP0000326	keyword	expression vector
DBP0000326	keyword	actin15 promoter
DBP0000327	depositor	Pauline Schaap
DBP0000327	synonym	#121-PS clone 1
DBP0000327	keyword	YFP marker
DBP0000327	keyword	expression vector
DBP0000327	keyword	act15 promoter
DBP0000328	depositor	Pauline Schaap
DBP0000328	synonym	#127-PS clone 16
DBP0000328	keyword	YFP marker
DBP0000328	keyword	TAP tag
DBP0000328	keyword	expression vector
DBP0000328	keyword	act15 promoter
DBP0000329	depositor	Pauline Schaap
DBP0000329	synonym	#126-PS clone 14
DBP0000329	keyword	YFP marker
DBP0000329	keyword	TAP tag
DBP0000329	keyword	expression vector
DBP0000329	keyword	act15 promoter
DBP0000331	depositor	Pauline Schaap
DBP0000331	synonym	#129-PS clone 36
DBP0000331	synonym	pNYFP-NTAP
DBP0000331	keyword	YFP marker
DBP0000331	keyword	TAP tag
DBP0000331	keyword	expression vector
DBP0000331	keyword	act15 promoter
DBP0000333	depositor	Pauline Schaap
DBP0000333	synonym	#140-PS clone 1
DBP0000333	synonym	pCGFP-NTAP
DBP0000333	keyword	GFP marker
DBP0000333	keyword	TAP tag
DBP0000333	keyword	expression vector
DBP0000333	keyword	act15 promoter
DBP0000334	depositor	Pauline Schaap
DBP0000334	synonym	#147-PS
DBP0000334	keyword	hygromycin resistance
DBP0000334	keyword	knockout vector
DBP0000335	depositor	Pauline Schaap
DBP0000335	synonym	#141-PS clone 1
DBP0000335	synonym	pCYFP-NTAP
DBP0000335	keyword	YFP marker
DBP0000335	keyword	TAP tag
DBP0000335	keyword	expression vector
DBP0000335	keyword	act15 promoter
DBP0000336	depositor	Doug Robinson
DBP0000336	synonym	pDXA-3H-B1
DBP0000336	keyword	expression vector
DBP0000336	keyword	blasticidin resistance
DBP0000339	depositor	Grant Otto
DBP0000339	synonym	A15/gfp-atg1
DBP0000339	synonym	gfp-DdAtg1
DBP0000339	synonym	gfp-Ddapg1
DBP0000339	synonym	ddapg1-gfp
DBP0000339	synonym	pdxa-gfp-atg1
DBP0000339	synonym	pdxa-gfp-apg1
DBP0000339	keyword	GFP marker
DBP0000339	keyword	act15 promoter
DBP0000339	keyword	expression vector
DBP0000340	depositor	Grant Otto
DBP0000340	synonym	RFPmars-atg8
DBP0000340	synonym	RFPmars-apg8
DBP0000340	synonym	A15/RFP-atg8
DBP0000340	synonym	rfp-DdAtg8
DBP0000340	synonym	rfp-DdApg8
DBP0000340	keyword	act15 promoter
DBP0000340	keyword	expression vector
DBP0000340	keyword	RFP marker
DBP0000341	depositor	Grant Otto
DBP0000341	synonym	A15/GFP-Atg8
DBP0000341	synonym	gfp-ddatg8
DBP0000341	synonym	gfp-ddapg8
DBP0000341	synonym	ptx-gfp-atg8
DBP0000341	keyword	GFP marker
DBP0000341	keyword	act15 promoter
DBP0000341	keyword	expression vector
DBP0000342	depositor	Grant Otto
DBP0000342	synonym	pdxa-cfp-apg1
DBP0000342	synonym	pdxa-cfp-atg1
DBP0000342	synonym	pdxa/CFP-Atg1
DBP0000342	keyword	CFP marker
DBP0000342	keyword	act15 promoter
DBP0000342	keyword	expression vector
DBP0000346	depositor	Jakob Franke
DBP0000346	synonym	pChtA-gfp
DBP0000346	keyword	GFP marker
DBP0000346	keyword	neomycin resistance
DBP0000346	keyword	expression vector
DBP0000330	depositor	Jakob Franke
DBP0000330	synonym	MT-ChtA-pDXA
DBP0000330	synonym	pDXA-ChtA-MT
DBP0000330	keyword	act15 promoter
DBP0000330	keyword	neomycin resistance
DBP0000330	keyword	Myc tag
DBP0000330	keyword	expression vector
DBP0000330	keyword	extrachromosomal vector
DBP0000344	depositor	Jakob Franke
DBP0000344	synonym	V/63-MT-ChtA
DBP0000344	keyword	Myc tag
DBP0000344	keyword	ecmA promoter
DBP0000345	depositor	Jakob Franke
DBP0000345	synonym	V/Psa-MT-ChtA
DBP0000345	keyword	Myc tag
DBP0000345	keyword	psA promoter
DBP0000332	depositor	Jakob Franke
DBP0000332	synonym	MT-pDXA-pChtA
DBP0000332	synonym	pDXA-pChtA-MT
DBP0000332	keyword	Myc tag
DBP0000332	keyword	neomycin resistance
DBP0000348	depositor	Jonathan Chubb
DBP0000348	keyword	expression vector
DBP0000348	keyword	neomycin resistance
DBP0000348	keyword	GFP marker
DBP0000348	keyword	act15 promoter
DBP0000350	depositor	J. Franke/R. Kessin
DBP0000350	synonym	BJ22
DBP0000350	synonym	gufB
DBP0000351	depositor	Harry MacWilliams
DBP0000351	keyword	act15 promoter
DBP0000351	keyword	neomycin resistance
DBP0000354	depositor	Paul Fisher
DBP0000354	keyword	expression vector
DBP0000354	keyword	galactosidase marker
DBP0000354	keyword	neomycin resistance
DBP0000354	keyword	act15 promoter
DBP0000354	keyword	act6 promoter
DBP0000355	depositor	Dale Hereld
DBP0000355	synonym	pDH-29
DBP0000355	keyword	uracil selection
DBP0000355	keyword	REMI vector
DBP0000356	depositor	Karin Weening (Pauline Schaap)
DBP0000356	synonym	EXP-4(+)
DBP0000356	keyword	expression vector
DBP0000356	keyword	TAP tag
DBP0000356	keyword	neomycin resistance
DBP0000356	keyword	act15 promoter
DBP0000357	depositor	Karin Weening (Pauline Schaap)
DBP0000357	synonym	EXP-5(+)
DBP0000357	keyword	expression vector
DBP0000357	keyword	TAP tag
DBP0000357	keyword	act15 promoter
DBP0000357	keyword	neomycin resistance
DBP0000364	depositor	Salvo Bozzaro
DBP0000364	keyword	knockout vector
DBP0000364	keyword	blasticidin resistance
DBP0000365	depositor	Salvo Bozzaro
DBP0000365	keyword	knockout vector
DBP0000365	keyword	blasticidin resistance
DBP0000366	depositor	Salvo Bozzaro
DBP0000366	synonym	pDEXH-GFP-PiaA(G917D)
DBP0000366	synonym	GFP-HSB1
DBP0000366	keyword	GFP marker
DBP0000366	keyword	expression vector
DBP0000367	depositor	Masashi Fukusawa
DBP0000367	synonym	MF-1
DBP0000367	synonym	cudA-KO
DBP0000367	keyword	knockout vector
DBP0000368	depositor	Masashi Fukusawa
DBP0000368	synonym	MF-2
DBP0000368	synonym	cudA-KO
DBP0000368	keyword	knockout vector
DBP0000368	keyword	blasticidin resistance
DBP0000353	depositor	Rob Insall
DBP0000353	synonym	pRHI 71
DBP0000353	keyword	RasGefA
DBP0000369	depositor	U. Mintert (G. Gerisch)
DBP0000369	synonym	12-7
DBP0000369	synonym	pDEXR-GFPC-Gol(1-579)
DBP0000369	synonym	Golvesin(C)-GFP
DBP0000369	keyword	GFP marker
DBP0000369	keyword	expression vector
DBP0000369	keyword	neomycin resistance
DBP0000370	depositor	U. Mintert (G. Gerisch)
DBP0000370	synonym	131-30; &#916;(1-75;119-579)-golvesin(C)-GFP
DBP0000370	keyword	GFP marker
DBP0000370	keyword	expression vector
DBP0000370	keyword	neomycin resistance
DBP0000371	depositor	U. Mintert (G. Gerisch)
DBP0000371	synonym	33-1
DBP0000371	synonym	GFP-(N)-&#916;(1-75)-golvesinGFP
DBP0000371	keyword	GFP marker
DBP0000371	keyword	expression vector
DBP0000371	keyword	neomycin resistance
DBP0000373	depositor	U. Mintert (G. Gerisch)
DBP0000373	synonym	83-8
DBP0000373	synonym	GFP-(N)-&#916;(559-579)-golvesin
DBP0000373	keyword	GFP marker
DBP0000373	keyword	expression vector
DBP0000373	keyword	neomycin resistance
DBP0000374	depositor	U. Mintert (G. Gerisch)
DBP0000374	synonym	I 10 (LL-AA)
DBP0000374	synonym	I-10 (LL-AA)
DBP0000374	synonym	1-10 (LL-AA)
DBP0000374	synonym	GFP-(N)-golvesin-(L9A
DBP0000374	synonym	L10A)
DBP0000374	keyword	GFP marker
DBP0000374	keyword	expression vector
DBP0000374	keyword	neomycin resistance
DBP0000376	depositor	Clement Nizak
DBP0000376	synonym	PC
DBP0000376	keyword	psA promoter
DBP0000376	keyword	CFP marker
DBP0000376	keyword	expression vector
DBP0000376	keyword	neomycin resistance
DBP0000377	depositor	Clement Nizak
DBP0000377	synonym	EY
DBP0000377	keyword	ecmA promoter
DBP0000377	keyword	YFP marker
DBP0000377	keyword	expression vector
DBP0000377	keyword	neomycin resistance
DBP0000378	depositor	Tom Egelhoff
DBP0000378	synonym	TM
DBP0000378	keyword	act15 promoter
DBP0000378	keyword	neomycin resistance
DBP0000378	keyword	expression vector
DBP0000379	depositor	Tom Egelhoff
DBP0000379	synonym	pBig-ala
DBP0000379	synonym	BA1
DBP0000379	keyword	act15 promoter
DBP0000379	keyword	expression vector
DBP0000379	keyword	neomycin resistance
DBP0000380	depositor	Tom Egelhoff
DBP0000380	synonym	pBig-asp
DBP0000380	synonym	BA2
DBP0000380	keyword	neomycin resistance
DBP0000380	keyword	act15 promoter
DBP0000380	keyword	expression vector
DBP0000381	depositor	Tom Egelhoff
DBP0000381	synonym	pBigGFPmyo
DBP0000381	keyword	neomycin resistance
DBP0000381	keyword	expression vector
DBP0000381	keyword	act15 promoter
DBP0000381	keyword	GFP marker
DBP0000382	depositor	Tom Egelhoff
DBP0000382	synonym	MA1
DBP0000382	keyword	GFP marker
DBP0000382	keyword	expression vector
DBP0000382	keyword	neomycin resistance
DBP0000382	keyword	act15 promoter
DBP0000383	depositor	Tom Egelhoff
DBP0000383	synonym	MA2
DBP0000383	keyword	expression vector
DBP0000383	keyword	neomycin resistance
DBP0000383	keyword	act15 promoter
DBP0000383	keyword	GFP marker
DBP0000384	depositor	Gerti Weijer
DBP0000384	synonym	III
DBP0000384	keyword	blasticidin resistance
DBP0000384	keyword	GFP marker
DBP0000384	keyword	expression vector
DBP0000384	keyword	act15 promoter
DBP0000385	depositor	Karin Weening (Pauline Schaap)
DBP0000385	synonym	PUC118BSRDBAMH_ACGKO
DBP0000385	keyword	blasticidin resistance
DBP0000385	keyword	knockout vector
DBP0000386	depositor	Rex Chisholm
DBP0000386	keyword	expression vector
DBP0000386	keyword	neomycin resistance
DBP0000386	keyword	act15 promoter
DBP0000387	depositor	R. Guyer (R.A. Deering) (C. Rutherford)
DBP0000387	keyword	neomycin resistance
DBP0000387	keyword	extrachromosomal vector
DBP0000387	keyword	act6 promoter
DBP0000387	keyword	luciferase marker
DBP0000388	depositor	Karl Saxe
DBP0000389	depositor	Karl Saxe
DBP0000389	synonym	pBS18-car2
DBP0000389	synonym	pBS18/carB
DBP0000389	synonym	pBS18-carB
DBP0000390	depositor	Arturo De Lozanne
DBP0000390	synonym	Aurora
DBP0000390	keyword	neomycin resistance
DBP0000390	keyword	expression vector
DBP0000390	keyword	GFP marker
DBP0000390	keyword	TAP tag
DBP0000392	depositor	Arturo De Lozanne
DBP0000392	synonym	DdAurora
DBP0000392	keyword	extrachromosomal vector
DBP0000396	depositor	Arturo De Lozanne
DBP0000396	keyword	GFP marker
DBP0000396	keyword	TAP tag
DBP0000396	keyword	neomycin resistance
DBP0000396	keyword	expression vector
DBP0000397	depositor	Arturo De Lozanne
DBP0000397	synonym	DdINCENP
DBP0000397	synonym	icpA
DBP0000397	keyword	DdINCENP
DBP0000397	keyword	cleavage furrow
DBP0000397	keyword	cell division
DBP0000397	keyword	cytokinesis
DBP0000397	keyword	inner centromeric protein
DBP0000397	keyword	icpA
DBP0000352	depositor	Bill Loomis
DBP0000352	synonym	cotb-lacz
DBP0000352	keyword	cotB promoter
DBP0000352	keyword	galactosidase marker
DBP0000352	keyword	expression vector
DBP0000358	depositor	Peter Thomason (Ted Cox)
DBP0000358	keyword	gateway vector
DBP0000358	keyword	expression vector
DBP0000358	keyword	act15 promoter
DBP0000358	keyword	neomycin resistance
DBP0000359	depositor	Peter Thomason (Ted Cox)
DBP0000359	keyword	gateway vector
DBP0000359	keyword	expression vector
DBP0000359	keyword	act15 promoter
DBP0000359	keyword	neomycin resistance
DBP0000359	keyword	GFP marker
DBP0000360	depositor	Peter Thomason (Ted Cox)
DBP0000360	keyword	gateway vector
DBP0000360	keyword	expression vector
DBP0000360	keyword	act15 promoter
DBP0000360	keyword	neomycin resistance
DBP0000360	keyword	GFP marker
DBP0000361	depositor	Peter Thomason (Ted Cox)
DBP0000361	keyword	gateway vector
DBP0000361	keyword	expression vector
DBP0000361	keyword	neomycin resistance
DBP0000361	keyword	galactosidase marker
DBP0000362	depositor	Peter Thomason (Ted Cox)
DBP0000362	keyword	gateway vector
DBP0000362	keyword	expression vector
DBP0000362	keyword	neomycin resistance
DBP0000363	depositor	Peter Thomason (Ted Cox)
DBP0000363	keyword	gateway vector
DBP0000363	keyword	expression vector
DBP0000363	keyword	neomycin resistance
DBP0000363	keyword	GFP marker
DBP0000372	depositor	U. Mintert (G. Gerisch)
DBP0000372	synonym	9-10
DBP0000372	synonym	pDEXR-GFPN-Gol(1-579)
DBP0000372	synonym	Golvesin(N)-GFP
DBP0000372	keyword	GFP marker
DBP0000372	keyword	expression vector
DBP0000372	keyword	neomycin resistance
DBP0000375	depositor	Salvo Bozzaro
DBP0000375	synonym	BLS-piaA-HSB1
DBP0000375	synonym	pBPZ-4?
DBP0000391	depositor	Arturo De Lozanne
DBP0000391	synonym	Aurora
DBP0000391	keyword	neomycin resistance
DBP0000391	keyword	expression vector
DBP0000391	keyword	TAP tag
DBP0000391	keyword	GFP marker
DBP0000393	depositor	Arturo De Lozanne
DBP0000393	synonym	Aurora
DBP0000393	keyword	GFP marker
DBP0000393	keyword	neomycin resistance
DBP0000393	keyword	expression vector
DBP0000394	depositor	Arturo De Lozanne
DBP0000394	synonym	Aurora
DBP0000394	keyword	expression vector
DBP0000394	keyword	GFP marker
DBP0000394	keyword	neomycin resistance
DBP0000395	depositor	Arturo De Lozanne
DBP0000395	synonym	pTX-TAP-GFP
DBP0000395	keyword	TAP tag
DBP0000395	keyword	neomycin resistance
DBP0000395	keyword	GFP marker
DBP0000395	keyword	expression vector
DBP0000395	keyword	act15 promoter
DBP0000398	depositor	Arturo De Lozanne
DBP0000398	synonym	GFP-DdINCENP-&#916;cs1
DBP0000398	synonym	gfp-icpA-&#916;cs1
DBP0000398	keyword	GFP marker
DBP0000398	keyword	neomycin resistance
DBP0000398	keyword	expression vector
DBP0000399	depositor	Arturo De Lozanne
DBP0000399	synonym	GFP-DdINCENP
DBP0000399	synonym	gfp-icpA
DBP0000399	keyword	GFP marker
DBP0000399	keyword	neomycin resistance
DBP0000399	keyword	expression vector
DBP0000400	depositor	Arturo De Lozanne
DBP0000400	synonym	GFP-DdINCENP-&#916;N
DBP0000400	synonym	gfp-icpA--&#916;N
DBP0000400	keyword	GFP marker
DBP0000400	keyword	neomycin resistance
DBP0000400	keyword	expression vector
DBP0000401	depositor	Arturo De Lozanne
DBP0000401	synonym	GFP-DdINCENP-&#916;C
DBP0000401	synonym	gfp-icpA-&#916;C
DBP0000401	keyword	GFP marker
DBP0000401	keyword	neomycin resistance
DBP0000401	keyword	expression vector
DBP0000402	depositor	Arturo De Lozanne
DBP0000402	synonym	GFP-DdINCENP-&#916;cs2
DBP0000402	synonym	gfp-icpA-&#916;cs2
DBP0000402	keyword	GFP marker
DBP0000402	keyword	neomycin resistance
DBP0000402	keyword	expression vector
DBP0000403	depositor	Danny Fuller (Bill Loomis)
DBP0000403	synonym	pTF169-Cla
DBP0000403	synonym	acaA
DBP0000403	synonym	cyclase
DBP0000403	keyword	REMI vector
DBP0000112	depositor	Clement Nizak
DBP0000112	keyword	expression vector
DBP0000112	keyword	RFP marker
DBP0000112	keyword	act15 promoter
DBP0000112	keyword	neomycin resistance
DBP0000113	depositor	Yasuo Maeda
DBP0000113	synonym	TRAP-1
DBP0000113	synonym	pDNeoII
DBP0000113	keyword	expression vector
DBP0000115	depositor	Yasuo Maeda
DBP0000115	synonym	TRAP-1
DBP0000115	keyword	blasticidin resistance
DBP0000115	keyword	tetOFF vector
DBP0000001	depositor	Annette Muller-Taubenberger
DBP0000001	synonym	339-3 (mRFPmars in pBsrH)
DBP0000001	keyword	GFP marker
DBP0000001	keyword	RFP marker
DBP0000001	keyword	blasticidin resistance
DBP0000001	keyword	expression vector
DBP0000001	keyword	act15 promoter
DBP0000002	depositor	Rick Firtel
DBP0000002	synonym	PAKb KO construct
DBP0000002	synonym	MIHCK KO construct
DBP0000002	keyword	blasticidin resistance
DBP0000002	keyword	knockout vector
DBP0000003	depositor	Rick Firtel
DBP0000003	synonym	PAKc KO construct
DBP0000003	keyword	blasticidin resistance
DBP0000003	keyword	knockout vector
DBP0000004	depositor	Rick Firtel
DBP0000004	synonym	PAKb KO construct with hygromycin cassette
DBP0000004	synonym	mihck
DBP0000004	keyword	hygromycin resistance
DBP0000004	keyword	knockout vector
DBP0000005	depositor	Petra Fey (Ted Cox)
DBP0000005	keyword	GFP marker
DBP0000005	keyword	neomycin resistance
DBP0000005	keyword	REMI vector
DBP0000005	keyword	act6 promoter
DBP0000006	depositor	Petra Fey (Ted Cox)
DBP0000006	keyword	GFP marker
DBP0000006	keyword	neomycin resistance
DBP0000006	keyword	REMI vector
DBP0000006	keyword	act6 promoter
DBP0000007	depositor	Petra Fey (Ted Cox)
DBP0000007	keyword	GFP marker
DBP0000007	keyword	neomycin resistance
DBP0000007	keyword	REMI vector
DBP0000007	keyword	act6 promoter
DBP0000008	depositor	Jan Faix
DBP0000008	synonym	cre/lox
DBP0000008	synonym	Cre-loxP
DBP0000008	synonym	pDEX-cre
DBP0000008	synonym	crelox
DBP0000008	keyword	cre-loxP vector
DBP0000008	keyword	blasticidin resistance
DBP0000008	keyword	act6 promoter
DBP0000008	keyword	act15 promoter
DBP0000009	depositor	Jan Faix
DBP0000009	synonym	cre/lox
DBP0000009	synonym	Cre-loxP
DBP0000009	synonym	crelox
DBP0000009	keyword	cre-loxP vector
DBP0000009	keyword	blasticidin resistance
DBP0000009	keyword	act6 promoter
DBP0000010	depositor	Tomo Abe
DBP0000010	synonym	EZ:TN pMOD-2<tet-Bsr>
DBP0000010	synonym	EZ-TN(tetA15bsr)
DBP0000010	synonym	EZTNtetA15Bsr
DBP0000010	keyword	blasticidin resistance
DBP0000010	keyword	tetracycline resistance
DBP0000010	keyword	act15 promoter
DBP0000199	depositor	Dietmar Manstein
DBP0000199	keyword	expression vector
DBP0000199	keyword	FLAG tag
DBP0000199	keyword	neomycin resistance
DBP0000199	keyword	discoidin promoter
DBP0000201	depositor	Dietmar Manstein
DBP0000201	keyword	expression vector
DBP0000201	keyword	YFP marker
DBP0000201	keyword	neomycin resistance
DBP0000201	keyword	act15 promoter
DBP0000202	depositor	Turgay Tekinay
DBP0000202	synonym	pH13-KO
DBP0000202	synonym	HRM13-KO
DBP0000202	synonym	H13-bsr
DBP0000202	keyword	knockout vector
DBP0000202	keyword	blasticidin resistance
DBP0000203	depositor	Dietmar Manstein
DBP0000203	keyword	expression vector
DBP0000203	keyword	His tag
DBP0000203	keyword	neomycin resistance
DBP0000203	keyword	GST tag
DBP0000203	keyword	act15 promoter
DBP0000204	depositor	Dietmar Manstein
DBP0000204	keyword	Myc tag
DBP0000204	keyword	neomycin resistance
DBP0000204	keyword	expression vector
DBP0000204	keyword	discoidin promoter
DBP0000205	depositor	Dietmar Manstein
DBP0000205	keyword	His tag
DBP0000205	keyword	neomycin resistance
DBP0000205	keyword	expression vector
DBP0000205	keyword	discoidin promoter
DBP0000206	depositor	Harry MacWilliams (via Stefan Pukatzki)
DBP0000206	synonym	pV18-I-s65tgfp
DBP0000206	synonym	pV18-ubi-s65t-gfp
DBP0000206	synonym	pV18-ub-I-s65t-gfp
DBP0000206	keyword	GFP marker
DBP0000206	keyword	expression vector
DBP0000206	keyword	neomycin resistance
DBP0000207	depositor	Paul Fisher
DBP0000207	synonym	hspA
DBP0000207	keyword	neomycin resistance
DBP0000207	keyword	extrachromosomal vector
DBP0000208	depositor	Tom Egelhoff
DBP0000208	synonym	mhKD-KO
DBP0000208	keyword	knockout vector
DBP0000208	keyword	blasticidin resistance
DBP0000209	depositor	Jakob Franke (Stefan Pukatzki)
DBP0000209	synonym	SonA-Flag
DBP0000209	keyword	FLAG tag
DBP0000209	keyword	expression vector
DBP0000210	depositor	Tom Egelhoff
DBP0000210	synonym	gfp-vwka
DBP0000210	keyword	expression vector
DBP0000210	keyword	GFP marker
DBP0000210	keyword	neomycin resistance
DBP0000211	depositor	Tom Egelhoff
DBP0000211	synonym	flag-vwka
DBP0000211	keyword	expression vector
DBP0000211	keyword	FLAG tag
DBP0000211	keyword	neomycin resistance
DBP0000212	depositor	Tom Egelhoff
DBP0000212	keyword	knockout vector
DBP0000212	keyword	act15 promoter
DBP0000212	keyword	blasticidin resistance
DBP0000213	depositor	Rick Firtel
DBP0000213	synonym	smek-ko
DBP0000213	keyword	knockout vector
DBP0000213	keyword	act15 promoter
DBP0000213	keyword	neomycin resistance
DBP0000347	depositor	Jonathan Chubb
DBP0000347	keyword	transcriptional pulsing
DBP0000347	keyword	MS2
DBP0000349	depositor	Jane Borleis (Devreotes)
DBP0000349	synonym	pJB-1
DBP0000349	keyword	uracil selection
DBP0000349	keyword	REMI vector
DBP0000214	depositor	Rick Firtel
DBP0000214	synonym	smek-oxp
DBP0000214	synonym	smkA-oxp
DBP0000214	synonym	smkA-OE
DBP0000214	keyword	expression vector
DBP0000214	keyword	act15 promoter
DBP0000214	keyword	neomycin resistance
DBP0000214	keyword	extrachromosomal vector
DBP0000215	depositor	Junji Chida (Yasuo Maeda)
DBP0000215	synonym	rps4-AS
DBP0000215	synonym	rps4 antisense
DBP0000215	synonym	rps4AS
DBP0000215	keyword	neomycin resistance
DBP0000215	keyword	extrachromosomal vector
DBP0000216	depositor	Junji Chida (Yasuo Maeda)
DBP0000216	synonym	rps4-OE
DBP0000216	synonym	rps4 overexpressor
DBP0000216	synonym	rps4OE
DBP0000216	synonym	rps4-oxp
DBP0000216	keyword	expression vector
DBP0000216	keyword	act6 promoter
DBP0000216	keyword	neomycin resistance
DBP0000216	keyword	extrachromosomal vector
DBP0000217	depositor	Jakob Franke
DBP0000217	keyword	expression vector
DBP0000218	depositor	Bill Loomis
DBP0000218	synonym	pAK240Cla
DBP0000218	synonym	DdERK2
DBP0000218	synonym	erkB
DBP0000218	keyword	knockout vector
DBP0000219	depositor	Daphne Blumberg
DBP0000219	synonym	pG3NeoI-AmpA
DBP0000219	synonym	pG3-NeoI-AmpA
DBP0000219	keyword	expression vector
DBP0000219	keyword	neomycin resistance
DBP0000219	keyword	act15 promoter
DBP0000220	depositor	Daphne Blumberg
DBP0000220	synonym	AmpA-KO
DBP0000220	keyword	knockout vector
DBP0000220	keyword	blasticidin resistance
DBP0000221	depositor	Daphne Blumberg
DBP0000221	synonym	AmpA-prom-gal
DBP0000221	synonym	D11-1-6
DBP0000221	keyword	galactosidase marker
DBP0000221	keyword	expression vector
DBP0000221	keyword	neomycin resistance
DBP0000222	depositor	Daphne Blumberg
DBP0000222	synonym	PL3-lacZ
DBP0000222	synonym	PL3-gal
DBP0000222	synonym	pspD-gal
DBP0000222	synonym	pspD/lacZ
DBP0000222	synonym	PR3-gal16
DBP0000222	keyword	galactosidase marker
DBP0000222	keyword	expression vector
DBP0000222	keyword	neomycin resistance
DBP0000223	depositor	Cathy Chia
DBP0000223	synonym	gp130-ura
DBP0000223	keyword	knockout vector
DBP0000042	depositor	Peter Devreotes
DBP0000042	synonym	cyclase cDNA
DBP0000024	depositor	Peter Devreotes
DBP0000024	synonym	pCP-33
DBP0000024	keyword	neomycin resistance
DBP0000024	keyword	extrachromosomal vector
DBP0000224	depositor	Carole Parent
DBP0000224	keyword	extrachromosomal vector
DBP0000224	keyword	neomycin resistance
DBP0000225	keyword	extrachromosomal vector
DBP0000225	keyword	expression vector
DBP0000225	keyword	neomycin resistance
DBP0000226	synonym	pB-10S
DBP0000226	synonym	pB10-S
DBP0000226	keyword	neomycin resistance
DBP0000226	keyword	expression vector
DBP0000226	keyword	extrachromosomal vector
DBP0000226	keyword	neomycin resistance
DBP0000226	keyword	act6 promoter
DBP0000032	depositor	Gadi Shaulsky
DBP0000032	synonym	pBSR-1
DBP0000032	keyword	blasticidin resistance
DBP0000032	keyword	act15 promoter
DBP0000032	keyword	REMI vector
DBP0000228	depositor	Bill Loomis
DBP0000228	synonym	pdiv2
DBP0000228	synonym	DIV-2
DBP0000228	keyword	uracil selection
DBP0000228	keyword	REMI vector
DBP0000229	depositor	Bill Loomis
DBP0000229	synonym	pDIV-6
DBP0000229	keyword	uracil selection
DBP0000229	keyword	REMI vector
DBP0000230	synonym	pDIV-1
DBP0000230	keyword	uracil selection
DBP0000230	keyword	REMI vector
DBP0000231	depositor	Bill Loomis
DBP0000231	synonym	pG3-NeoI
DBP0000231	synonym	pg3neo1
DBP0000231	synonym	pg3-neo1
DBP0000231	keyword	expression vector
DBP0000231	keyword	neomycin resistance
DBP0000231	keyword	act15 promoter
DBP0000232	depositor	Rob Kay
DBP0000232	synonym	dmtA::gfp
DBP0000232	keyword	expression vector
DBP0000232	keyword	GFP marker
DBP0000233	depositor	Rob Kay
DBP0000233	synonym	regA KO bsr
DBP0000233	synonym	regA-KO-bsr
DBP0000233	keyword	knockout vector
DBP0000233	keyword	blasticidin resistance
DBP0000233	keyword	galactosidase marker
DBP0000234	depositor	Rob Kay
DBP0000234	synonym	iplA KO2
DBP0000234	synonym	iplA-KO2
DBP0000234	keyword	knockout vector
DBP0000234	keyword	blasticidin resistance
DBP0000235	depositor	Rob Kay
DBP0000235	synonym	regA
DBP0000235	keyword	act15 promoter
DBP0000235	keyword	expression vector
DBP0000236	depositor	Rob Kay
DBP0000236	synonym	D212N mutant regA rescue vector
DBP0000236	keyword	expression vector
DBP0000237	depositor	Rob Kay
DBP0000237	synonym	GST-rdeA
DBP0000237	keyword	GST tag
DBP0000237	keyword	expression vector
DBP0000238	depositor	Rob Kay
DBP0000238	synonym	GST-rdeA
DBP0000238	keyword	GST tag
DBP0000238	keyword	expression vector
DBP0000239	depositor	Bill Loomis
DBP0000239	synonym	pDIV5
DBP0000239	synonym	pDIV-5
DBP0000239	keyword	remi plasmid
DBP0000239	keyword	pyr5-5 gene
DBP0000239	keyword	uracil selction
DBP0000240	depositor	Angelika Noegel
DBP0000240	keyword	expression vector
DBP0000240	keyword	act15 promoter
DBP0000240	keyword	GFP marker
DBP0000241	depositor	Angelika Noegel
DBP0000241	keyword	expression vector
DBP0000241	keyword	GFP marker
DBP0000241	keyword	act15 promoter
DBP0000242	depositor	Angelika Noegel
DBP0000242	synonym	pfl-cap-gfp
DBP0000242	keyword	expression vector
DBP0000242	keyword	GFP marker
DBP0000227	depositor	Carole Parent
DBP0000227	synonym	pcp-43
