DBS0236027	systematic name	DBS0236027
DBS0236028	mutagenesis method	Homologous Recombination
DBS0236028	mutant type	endogenous mutation
DBS0236028	systematic name	DBS0236028
DBS0236029	mutagenesis method	Homologous Recombination
DBS0236029	mutant type	endogenous mutation
DBS0236029	systematic name	DBS0236029
DBS0236030	mutagenesis method	Homologous Recombination
DBS0236030	mutant type	endogenous mutation
DBS0236030	systematic name	DBS0236030
DBS0236031	mutagenesis method	Homologous Recombination
DBS0236031	mutant type	endogenous mutation
DBS0236031	systematic name	DBS0236031
DBS0236033	mutagenesis method	Homologous Recombination
DBS0236033	mutant type	endogenous mutation
DBS0236033	systematic name	DBS0236033
DBS0236940	mutagenesis method	Homologous Recombination
DBS0236940	mutant type	endogenous mutation
DBS0236940	synonym	smlA/cntA
DBS0236940	systematic name	DBS0236940
DBS0237318	mutagenesis method	Homologous Recombination
DBS0237318	mutant type	exogenous mutation
DBS0237318	synonym	PTEN-KI
DBS0237318	systematic name	DBS0237318
DBS0236834	mutagenesis method	Homologous Recombination
DBS0236834	mutant type	endogenous deletion
DBS0236834	systematic name	DBS0236834
DBS0237218	mutagenesis method	Random Insertion
DBS0237218	mutant type	exogenous mutation
DBS0237218	systematic name	DBS0237218
DBS0237219	mutagenesis method	Random Insertion
DBS0237219	mutant type	exogenous mutation
DBS0237219	systematic name	DBS0237219
DBS0236838	mutagenesis method	Homologous Recombination
DBS0236838	mutant type	endogenous mutation
DBS0236838	systematic name	DBS0236838
DBS0236839	mutagenesis method	Homologous Recombination
DBS0236839	mutant type	endogenous insertion
DBS0236839	synonym	qkgA-K2C3
DBS0236839	systematic name	DBS0236839
DBS0237278	systematic name	DBS0237278
DBS0237279	mutant type	exogenous mutation
DBS0237279	systematic name	DBS0237279
DBS0237280	systematic name	DBS0237280
DBS0236169	mutagenesis method	Homologous Recombination
DBS0236169	mutant type	endogenous mutation
DBS0236169	synonym	HG1397
DBS0236169	systematic name	HG1397
DBS0235895	mutagenesis method	Homologous Recombination
DBS0235895	mutant type	endogenous mutation
DBS0235895	systematic name	DBS0235895
DBS0237906	synonym	WS-7
DBS0237906	synonym	WS.7
DBS0237906	synonym	WS 7
DBS0237906	synonym	WS _7
DBS0237906	systematic name	WS7
DBS0237907	synonym	WS 2162
DBS0237907	synonym	WS-2162
DBS0237907	systematic name	WS2162
DBS0237908	synonym	WS 472
DBS0237908	synonym	WS-472
DBS0237908	systematic name	WS472
DBS0237909	systematic name	DD7
DBS0237910	systematic name	DD8
DBS0237911	systematic name	DD10
DBS0237912	systematic name	DD12
DBS0237913	systematic name	DD11
DBS0237914	mutagenesis method	Spontaneous
DBS0237914	mutant type	endogenous deletion
DBS0237914	synonym	AX2-G
DBS0237914	synonym	AX2 G
DBS0237914	systematic name	AX2G
DBS0237920	mutagenesis method	Homologous Recombination
DBS0237920	mutant type	endogenous insertion
DBS0237920	synonym	AX2 36B2
DBS0237920	synonym	AX2-36B2
DBS0237920	systematic name	DBS0237920
DBS0237921	mutagenesis method	Homologous Recombination
DBS0237921	mutant type	endogenous insertion
DBS0237921	synonym	AX3 36.1
DBS0237921	synonym	dscA-MS2
DBS0237921	systematic name	DBS0237921
DBS0236824	mutagenesis method	Homologous Recombination
DBS0236824	mutant type	endogenous mutation
DBS0236824	synonym	AX2M1 (AX2 &#916;Ddppk1::Bsr)
DBS0236824	systematic name	DBS0236824
DBS0236825	mutagenesis method	Extrachromosomal
DBS0236825	mutant type	exogenous mutation
DBS0236825	synonym	AX2M1 (act15/Ddppk1)
DBS0236825	systematic name	DBS0236825
DBS0236741	mutagenesis method	Homologous Recombination
DBS0236741	mutant type	endogenous mutation
DBS0236741	synonym	Dd-alg-2a-
DBS0236741	systematic name	DBS0236741
DBS0236744	mutagenesis method	Homologous Recombination
DBS0236744	mutant type	endogenous mutation
DBS0236744	synonym	Dd-alg-2b-
DBS0236744	systematic name	DBS0236744
DBS0236742	mutagenesis method	Homologous Recombination
DBS0236742	mutant type	endogenous mutation
DBS0236742	synonym	Dd-alg-2a-/2b-
DBS0236742	systematic name	DBS0236742
DBS0236889	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0236889	mutant type	endogenous mutation
DBS0236889	systematic name	DBS0236889
DBS0237288	mutant type	exogenous mutation
DBS0237288	synonym	[unk]fpaA
DBS0237288	synonym	Skp1<sup>oe</sup>
DBS0237288	synonym	[unk]fpaB
DBS0237288	systematic name	DBS0237288
DBS0237188	mutagenesis method	Random Insertion
DBS0237188	mutant type	exogenous deletion
DBS0237188	synonym	Kdel-P
DBS0237188	systematic name	DBS0237188
DBS0237116	mutagenesis method	Random Insertion
DBS0237116	mutant type	exogenous mutation
DBS0237116	systematic name	DBS0237116
DBS0236509	mutant type	exogenous mutation
DBS0236509	synonym	limF-/rab21T21N
DBS0236509	systematic name	DBS0236509
DBS0236508	mutant type	exogenous mutation
DBS0236508	synonym	limF-/rab21Q66L
DBS0236508	systematic name	DBS0236508
DBS0236507	mutant type	exogenous substitution
DBS0236507	synonym	limF-/chlim-/rab21Q66L
DBS0236507	systematic name	DBS0236507
DBS0236864	mutagenesis method	Random Insertion
DBS0236864	mutant type	exogenous mutation
DBS0236864	synonym	rasG-/rasB
DBS0236864	systematic name	DBS0236864
DBS0236865	mutagenesis method	Random Insertion
DBS0236865	systematic name	DBS0236865
DBS0237283	mutagenesis method	Random Insertion
DBS0237283	mutant type	exogenous mutation
DBS0237283	systematic name	DBS0237283
DBS0236852	mutagenesis method	Homologous Recombination
DBS0236852	mutant type	endogenous mutation
DBS0236852	systematic name	DBS0236852
DBS0236893	mutagenesis method	Homologous Recombination
DBS0236893	mutant type	endogenous mutation
DBS0236893	systematic name	DBS0236893
DBS0236911	mutagenesis method	Homologous Recombination
DBS0236911	mutant type	endogenous mutation
DBS0236911	systematic name	DBS0236911
DBS0236964	mutagenesis method	Homologous Recombination
DBS0236964	mutant type	endogenous insertion
DBS0236964	synonym	tagA-
DBS0236964	systematic name	AK859
DBS0236971	mutagenesis method	Random Insertion
DBS0236971	systematic name	DBS0236971
DBS0236973	mutagenesis method	Homologous Recombination
DBS0236973	systematic name	DBS0236973
DBS0236972	mutagenesis method	Random Insertion
DBS0236972	systematic name	DBS0236972
DBS0236966	mutagenesis method	Random Insertion
DBS0236966	systematic name	DBS0236966
DBS0236969	mutagenesis method	Random Insertion
DBS0236969	systematic name	DBS0236969
DBS0236977	mutagenesis method	Homologous Recombination
DBS0236977	mutant type	endogenous mutation
DBS0236977	synonym	talB- AX2
DBS0236977	systematic name	HKT104
DBS0236978	mutagenesis method	Homologous Recombination
DBS0236978	mutant type	endogenous mutation
DBS0236978	synonym	talB- DH1
DBS0236978	synonym	talB-/DH1
DBS0236978	systematic name	DBS0236978
DBS0237024	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0237024	mutant type	endogenous mutation
DBS0237024	systematic name	DBS0237024
DBS0237025	mutagenesis method	Homologous Recombination
DBS0237025	mutant type	endogenous mutation
DBS0237025	synonym	M7.D2
DBS0237025	synonym	M7 D.2
DBS0237025	synonym	M7 D-2
DBS0237025	systematic name	DBS0237025
DBS0237089	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0237089	mutant type	endogenous insertion
DBS0237089	systematic name	AK235
DBS0237090	mutagenesis method	Homologous Recombination
DBS0237090	mutant type	endogenous insertion
DBS0237090	systematic name	AK800
DBS0235625	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0235625	mutant type	endogenous insertion
DBS0235625	systematic name	DG1104
DBS0237258	mutagenesis method	Homologous Recombination
DBS0237258	mutant type	endogenous mutation
DBS0237258	synonym	[unsuccessful]csn2-
DBS0237258	systematic name	DBS0237258
DBS0237259	mutagenesis method	Homologous Recombination
DBS0237259	systematic name	DBS0237259
DBS0237261	mutagenesis method	Homologous Recombination
DBS0237261	synonym	[unsuccessful]gefF-
DBS0237261	systematic name	DBS0237261
DBS0237263	mutagenesis method	Homologous Recombination
DBS0237263	synonym	[unsuccessful]ifkB-
DBS0237263	systematic name	DBS0237263
DBS0237265	mutagenesis method	Homologous Recombination
DBS0237265	mutant type	endogenous insertion
DBS0237265	systematic name	DBS0237265
DBS0237266	mutagenesis method	Homologous Recombination
DBS0237266	systematic name	DBS0237266
DBS0237267	mutagenesis method	Homologous Recombination
DBS0237267	systematic name	DBS0237267
DBS0237268	mutagenesis method	Homologous Recombination
DBS0237268	systematic name	DBS0237268
DBS0237269	mutagenesis method	Homologous Recombination
DBS0237269	systematic name	DBS0237269
DBS0237270	mutagenesis method	Homologous Recombination
DBS0237270	synonym	[unsuccessful]rapA-
DBS0237270	systematic name	DBS0237270
DBS0237272	mutagenesis method	Homologous Recombination
DBS0237272	systematic name	DBS0237272
DBS0235427	mutagenesis method	Homologous Recombination
DBS0235427	mutant type	endogenous insertion
DBS0235427	systematic name	DBS0235427
DBS0237206	mutagenesis method	Homologous Recombination
DBS0237206	mutant type	endogenous insertion
DBS0237206	systematic name	DBS0237206
DBS0237208	mutagenesis method	Homologous Recombination
DBS0237208	mutant type	endogenous insertion
DBS0237208	synonym	MS17E3
DBS0237208	systematic name	DBS0237208
DBS0237207	mutagenesis method	Homologous Recombination
DBS0237207	mutant type	endogenous deletion
DBS0237207	synonym	MS6G5
DBS0237207	systematic name	DBS0237207
DBS0236518	mutagenesis method	Homologous Recombination
DBS0236518	synonym	WW1C4
DBS0236518	systematic name	DBS0236518
DBS0237119	mutagenesis method	Extrachromosomal
DBS0237119	systematic name	DBS0237119
DBS0236761	mutagenesis method	Homologous Recombination
DBS0236761	mutant type	endogenous mutation
DBS0236761	systematic name	DBS0236761
DBS0237209	mutagenesis method	Homologous Recombination
DBS0237209	mutant type	exogenous mutation
DBS0237209	synonym	A3
DBS0237209	synonym	 D1
DBS0237209	synonym	GFP-MtaA
DBS0237209	systematic name	DBS0237209
DBS0237160	mutagenesis method	Random Insertion
DBS0237160	mutant type	exogenous mutation
DBS0237160	systematic name	DBS0237160
DBS0237256	mutagenesis method	Homologous Recombination
DBS0237256	synonym	cak1-
DBS0237256	synonym	DdCKI-
DBS0237256	systematic name	DBS0237256
DBS0237143	mutagenesis method	Random Insertion
DBS0237143	mutant type	exogenous mutation
DBS0237143	systematic name	DBS0237143
DBS0236820	mutagenesis method	Homologous Recombination
DBS0236820	mutant type	endogenous mutation
DBS0236820	synonym	TF 1.1
DBS0236820	synonym	gp17-
DBS0236820	synonym	Tf1.1
DBS0236820	systematic name	DBS0236820
DBS0237139	mutant type	exogenous mutation
DBS0237139	systematic name	DBS0237139
DBS0237140	mutant type	exogenous mutation
DBS0237140	systematic name	DBS0237140
DBS0237137	mutant type	exogenous mutation
DBS0237137	systematic name	DBS0237137
DBS0237097	mutagenesis method	Extrachromosomal
DBS0237097	mutant type	exogenous mutation
DBS0237097	systematic name	DBS0237097
DBS0237144	mutagenesis method	Random Insertion
DBS0237144	mutant type	exogenous mutation
DBS0237144	systematic name	DBS0237144
DBS0237138	mutant type	exogenous mutation
DBS0237138	systematic name	DBS0237138
DBS0235638	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0235638	mutant type	endogenous insertion
DBS0235638	synonym	DG1058
DBS0235638	systematic name	DG1058
DBS0236821	mutagenesis method	Homologous Recombination
DBS0236821	mutant type	endogenous mutation
DBS0236821	synonym	TF 24.1
DBS0236821	synonym	Tf24.1
DBS0236821	systematic name	DBS0236821
DBS0237260	mutagenesis method	Homologous Recombination
DBS0237260	synonym	[unsuccessful]eIF6-
DBS0237260	systematic name	DBS0237260
DBS0237262	mutagenesis method	Homologous Recombination
DBS0237262	synonym	[unsuccessful]hcpA-/hcpB-
DBS0237262	systematic name	DBS0237262
DBS0235672	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0235672	mutant type	endogenous insertion
DBS0235672	systematic name	DG1040
DBS0236929	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0236929	mutant type	endogenous insertion
DBS0236929	synonym	DG1008
DBS0236929	systematic name	DG1008
DBS0235671	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0235671	mutant type	endogenous insertion
DBS0235671	synonym	DG1039
DBS0235671	systematic name	DG1039
DBS0237094	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0237094	mutant type	endogenous insertion
DBS0237094	synonym	DG1050
DBS0237094	systematic name	DG1050
DBS0237054	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0237054	mutant type	endogenous insertion
DBS0237054	synonym	DG1053
DBS0237054	systematic name	DG1053
DBS0237055	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0237055	mutant type	endogenous insertion
DBS0237055	synonym	DG1064
DBS0237055	systematic name	DG1064
DBS0236733	mutagenesis method	Homologous Recombination
DBS0236733	mutant type	endogenous mutation
DBS0236733	systematic name	DBS0236733
DBS0236799	mutagenesis method	Homologous Recombination
DBS0236799	mutant type	endogenous mutation
DBS0236799	synonym	PLIP null
DBS0236799	systematic name	DBS0236799
DBS0237271	mutagenesis method	Homologous Recombination
DBS0237271	systematic name	DBS0237271
DBS0236829	mutagenesis method	Homologous Recombination
DBS0236829	mutant type	endogenous mutation
DBS0236829	systematic name	DBS0236829
DBS0237289	mutagenesis method	Random Insertion
DBS0237289	mutant type	exogenous mutation
DBS0237289	synonym	DdTBP&alpha; overexpressor
DBS0237289	synonym	DdTBPa overexpressor
DBS0237289	systematic name	DBS0237289
DBS0235674	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0235674	mutant type	endogenous insertion
DBS0235674	systematic name	DG1054
DBS0236514	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0236514	mutant type	endogenous insertion
DBS0236514	synonym	DG1056
DBS0236514	systematic name	DG1056
DBS0236822	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0236822	mutant type	endogenous insertion
DBS0236822	synonym	DG1057
DBS0236822	systematic name	DG1057
DBS0235676	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0235676	mutant type	endogenous insertion
DBS0235676	systematic name	DG1062
DBS0235669	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0235669	mutant type	endogenous insertion
DBS0235669	systematic name	DG1022
DBS0237130	mutagenesis method	Random Insertion
DBS0237130	mutant type	exogenous mutation
DBS0237130	systematic name	DBS0237130
DBS0235675	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0235675	mutant type	endogenous insertion
DBS0235675	systematic name	DG1060
DBS0235686	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0235686	mutant type	endogenous insertion
DBS0235686	systematic name	DG1110
DBS0235687	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0235687	mutant type	endogenous insertion
DBS0235687	systematic name	DG1112
DBS0236898	mutagenesis method	Random Insertion
DBS0236898	mutant type	endogenous insertion
DBS0236898	synonym	car1-
DBS0236898	synonym	RI-5
DBS0236898	systematic name	RI5
DBS0236888	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0236888	mutant type	endogenous insertion
DBS0236888	systematic name	DG1047
DBS0237855	mutagenesis method	Homologous Recombination
DBS0237855	mutant type	endogenous mutation
DBS0237855	synonym	clone 1G11
DBS0237855	synonym	sgkBdelta
DBS0237855	synonym	HM1080
DBS0237855	systematic name	HM1080
DBS0236561	mutagenesis method	Homologous Recombination
DBS0236561	mutant type	endogenous mutation
DBS0236561	systematic name	DBS0236561
DBS0236562	mutagenesis method	Homologous Recombination
DBS0236562	mutant type	endogenous mutation
DBS0236562	systematic name	DBS0236562
DBS0236892	mutagenesis method	Homologous Recombination
DBS0236892	mutant type	endogenous mutation
DBS0236892	systematic name	DBS0236892
DBS0236891	mutagenesis method	Homologous Recombination
DBS0236891	mutant type	endogenous mutation
DBS0236891	systematic name	DBS0236891
DBS0236564	mutagenesis method	Homologous Recombination
DBS0236564	mutant type	endogenous mutation
DBS0236564	systematic name	DBS0236564
DBS0237148	mutagenesis method	Random Insertion
DBS0237148	mutant type	exogenous mutation
DBS0237148	synonym	G&alpha;9<sup>Q196L</sup>
DBS0237148	systematic name	DBS0237148
DBS0237158	mutagenesis method	Random Insertion
DBS0237158	mutant type	exogenous mutation
DBS0237158	systematic name	DBS0237158
DBS0237147	mutagenesis method	Random Insertion
DBS0237147	mutant type	exogenous mutation
DBS0237147	synonym	G&alpha;9<sup>G38V</sup>
DBS0237147	systematic name	DBS0237147
DBS0237157	mutagenesis method	Random Insertion
DBS0237157	mutant type	exogenous mutation
DBS0237157	systematic name	DBS0237157
DBS0237159	mutagenesis method	Random Insertion
DBS0237159	mutant type	exogenous mutation
DBS0237159	systematic name	DBS0237159
DBS0236491	mutagenesis method	Homologous Recombination
DBS0236491	mutant type	endogenous mutation
DBS0236491	systematic name	DBS0236491
DBS0236756	mutagenesis method	Random Insertion
DBS0236756	synonym	phg1a +REP
DBS0236756	systematic name	DBS0236756
DBS0236757	mutagenesis method	Extrachromosomal
DBS0236757	mutant type	exogenous mutation
DBS0236757	systematic name	DBS0236757
DBS0236499	mutagenesis method	Homologous Recombination
DBS0236499	mutant type	endogenous mutation
DBS0236499	synonym	paxA-
DBS0236499	synonym	lim2-
DBS0236499	systematic name	DBS0236499
DBS0236588	mutagenesis method	Homologous Recombination
DBS0236588	mutant type	endogenous insertion
DBS0236588	synonym	myoF null
DBS0236588	systematic name	HDT8
DBS0236705	mutagenesis method	Homologous Recombination
DBS0236705	mutant type	endogenous mutation
DBS0236705	systematic name	DBS0236705
DBS0235659	mutagenesis method	Homologous Recombination
DBS0235659	mutant type	endogenous mutation
DBS0235659	synonym	DD3-3KO
DBS0235659	systematic name	DBS0235659
DBS0237182	mutagenesis method	Random Insertion
DBS0237182	mutant type	exogenous mutation
DBS0237182	systematic name	DBS0237182
DBS0237183	mutagenesis method	Random Insertion
DBS0237183	mutant type	exogenous mutation
DBS0237183	synonym	PAKa-DN
DBS0237183	systematic name	DBS0237183
DBS0236500	mutagenesis method	Random Insertion
DBS0236500	mutant type	exogenous mutation
DBS0236500	synonym	SP60/LIM2
DBS0236500	systematic name	DBS0236500
DBS0237294	mutagenesis method	Knockdown
DBS0237294	mutant type	exogenous mutation
DBS0237294	systematic name	DBS0237294
DBS0237184	mutagenesis method	Random Insertion
DBS0237184	mutant type	exogenous mutation
DBS0237184	synonym	PAKa-CA
DBS0237184	systematic name	DBS0237184
DBS0237185	mutagenesis method	Random Insertion
DBS0237185	mutant type	exogenous mutation
DBS0237185	synonym	PAKa-CA
DBS0237185	systematic name	DBS0237185
DBS0237202	mutagenesis method	Random Insertion
DBS0237202	mutant type	exogenous mutation
DBS0237202	synonym	PAKa-CA
DBS0237202	systematic name	DBS0237202
DBS0236501	mutagenesis method	Random Insertion
DBS0236501	mutant type	exogenous mutation
DBS0236501	synonym	ecmAO/LIM2
DBS0236501	systematic name	DBS0236501
DBS0237614	mutagenesis method	Extrachromosomal
DBS0237614	mutant type	exogenous mutation
DBS0237614	synonym	rasC-/GbpD<sup>OE</sup>
DBS0237614	systematic name	DBS0237614
DBS0237615	mutagenesis method	Extrachromosomal
DBS0237615	mutant type	exogenous mutation
DBS0237615	synonym	phg2-/GbpD<sup>OE</sup>
DBS0237615	systematic name	DBS0237615
DBS0237616	mutagenesis method	Extrachromosomal
DBS0237616	mutant type	exogenous mutation
DBS0237616	synonym	talin-/GbpD<sup>OE</sup>
DBS0237616	systematic name	DBS0237616
DBS0237617	mutagenesis method	Extrachromosomal
DBS0237617	mutant type	exogenous mutation
DBS0237617	synonym	myoVII-/GbpD<sup>OE</sup>
DBS0237617	systematic name	DBS0237617
DBS0237626	mutagenesis method	Random Insertion
DBS0237626	mutant type	exogenous mutation
DBS0237626	synonym	GPVC
DBS0237626	systematic name	DBS0237626
DBS0237621	mutagenesis method	Random Insertion
DBS0237621	mutant type	exogenous mutation
DBS0237621	synonym	Rap1-S17N
DBS0237621	systematic name	DBS0237621
DBS0237622	mutagenesis method	Extrachromosomal
DBS0237622	mutant type	exogenous mutation
DBS0237622	synonym	Rap1S17N/GbpD<sup>OE</sup>
DBS0237622	systematic name	DBS0237622
DBS0237629	mutagenesis method	Random Insertion
DBS0237629	mutant type	exogenous mutation
DBS0237629	synonym	#4(c.w)
DBS0237629	synonym	paxb-/A15paxBgfp
DBS0237629	synonym	paxB-/gfp#4
DBS0237629	synonym	pax-gfp
DBS0237629	systematic name	DBS0237629
DBS0237631	mutagenesis method	Homologous Recombination
DBS0237631	mutant type	endogenous mutation
DBS0237631	synonym	paxA-
DBS0237631	synonym	lim2-
DBS0237631	synonym	limB- #6
DBS0237631	systematic name	DBS0237631
DBS0237632	mutagenesis method	Homologous Recombination
DBS0237632	mutant type	endogenous insertion
DBS0237632	synonym	AX2/paxBGFP/bsr
DBS0237632	synonym	AX2/paxB-gfp-KI
DBS0237632	synonym	#10(c.w)
DBS0237632	synonym	AX2/paxBgfp#10
DBS0237632	systematic name	DBS0237632
DBS0236695	mutagenesis method	Homologous Recombination
DBS0236695	mutant type	endogenous mutation
DBS0236695	synonym	Nramp1-null
DBS0236695	synonym	NrampT
DBS0236695	systematic name	HSB60
DBS0237636	mutagenesis method	Homologous Recombination
DBS0237636	mutant type	endogenous mutation
DBS0237636	synonym	RasGEFM-null
DBS0237636	systematic name	HSB61
DBS0237637	mutagenesis method	Spontaneous
DBS0237637	mutant type	endogenous mutation
DBS0237637	synonym	AX-4
DBS0237637	synonym	ax4-ak
DBS0237637	synonym	AX4(AK)
DBS0237637	systematic name	DBS0237637
DBS0237699	mutagenesis method	Spontaneous
DBS0237699	mutant type	endogenous mutation
DBS0237699	synonym	AX-2
DBS0237699	systematic name	AX2
DBS0237700	mutagenesis method	N-Methyl-N-Nitro-N-Nitrosoguanidine
DBS0237700	mutant type	endogenous mutation
DBS0237700	synonym	AX-3
DBS0237700	systematic name	AX3
DBS0237701	mutagenesis method	Spontaneous
DBS0237701	mutant type	endogenous mutation
DBS0237701	synonym	AX-4
DBS0237701	systematic name	AX4
DBS0237702	mutagenesis method	Extrachromosomal
DBS0237702	mutant type	exogenous mutation
DBS0237702	systematic name	DBS0237702
DBS0237703	mutagenesis method	Extrachromosomal
DBS0237703	mutant type	exogenous mutation
DBS0237703	systematic name	DBS0237703
DBS0237704	mutagenesis method	Extrachromosomal
DBS0237704	mutant type	exogenous mutation
DBS0237704	systematic name	DBS0237704
DBS0237708	mutagenesis method	Extrachromosomal
DBS0237708	mutant type	exogenous mutation
DBS0237708	systematic name	DBS0237708
DBS0237709	mutagenesis method	Extrachromosomal
DBS0237709	mutant type	exogenous mutation
DBS0237709	systematic name	DBS0237709
DBS0237711	mutagenesis method	Restriction Enzyme-Mediated Integration
DBS0237711	mutant type	endogenous insertion
DBS0237711	synonym	HM1158
DBS0237711	systematic name	HM1158
DBS0236328	mutagenesis method	N-Methyl-N-Nitro-N-Nitrosoguanidine
DBS0236328	mutant type	endogenous mutation
DBS0236328	synonym	HP1206
DBS0236328	systematic name	HPX266
DBS0237786	mutagenesis method	Random Insertion
DBS0237786	mutant type	exogenous mutation
DBS0237786	synonym	acrA-/ACG&Delta;cat
DBS0237786	systematic name	DBS0237786
DBS0237812	mutagenesis method	Random Insertion
DBS0237812	mutant type	exogenous mutation
DBS0237812	synonym	WASP-WASP<sup>TK</sup>
DBS0237812	systematic name	DBS0237812
DBS0237788	mutagenesis method	Homologous Recombination
DBS0237788	mutant type	endogenous insertion
DBS0237788	synonym	acg-
DBS0237788	systematic name	DBS0237788
DBS0237790	mutagenesis method	Random Insertion
DBS0237790	mutant type	exogenous mutation
DBS0237790	systematic name	DBS0237790
DBS0237809	mutagenesis method	Homologous Recombination
DBS0237809	synonym	WASP<sup>THY</sup>
DBS0237809	synonym	WASP-THY
DBS0237809	systematic name	DBS0237809
DBS0237811	mutagenesis method	Random Insertion
DBS0237811	mutant type	exogenous mutation
DBS0237811	synonym	WASP-YWFF
DBS0237811	synonym	WASP<sup>YWFF</sup>
DBS0237811	systematic name	DBS0237811
DBS0237817	mutagenesis method	Random Insertion
DBS0237817	mutant type	exogenous mutation
DBS0237817	synonym	<sup>WT</sup>WIPa/AX3
DBS0237817	systematic name	DBS0237817
DBS0237818	mutagenesis method	Knockdown
DBS0237818	mutant type	exogenous mutation
DBS0237818	synonym	hpWIPa
DBS0237818	systematic name	DBS0237818
DBS0237819	mutagenesis method	Random Insertion
DBS0237819	mutant type	exogenous mutation
DBS0237819	synonym	<sup>K36A</sup>WIPa/AX3
DBS0237819	systematic name	DBS0237819
DBS0237820	mutagenesis method	Random Insertion
DBS0237820	mutant type	exogenous mutation
DBS0237820	synonym	<sup>WT</sup>WIPa/WASP<sup>TK</sup>
DBS0237820	systematic name	DBS0237820
DBS0237821	mutagenesis method	Random Insertion
DBS0237821	mutant type	exogenous mutation
DBS0237821	systematic name	DBS0237821
DBS0237826	mutagenesis method	N-Methyl-N-Nitro-N-Nitrosoguanidine
DBS0237826	mutant type	endogenous mutation
DBS0237826	synonym	cAMPSR 302
DBS0237826	systematic name	HG302
DBS0237836	mutagenesis method	Random Insertion
DBS0237836	mutant type	exogenous mutation
DBS0237836	synonym	WIPa-vasp-
DBS0237836	systematic name	DBS0237836
DBS0237840	mutagenesis method	Random Insertion
DBS0237840	mutant type	exogenous mutation
DBS0237840	synonym	DdVASPH
DBS0237840	synonym	VaspH
DBS0237840	systematic name	DBS0237840
DBS0237842	mutant type	exogenous mutation
DBS0237842	synonym	vasp<sup>-</sup>+VASp+WIPa
DBS0237842	systematic name	DBS0237842
DBS0235934	mutagenesis method	Random Insertion
DBS0235934	mutant type	exogenous mutation
DBS0235934	synonym	Act15/Dd-STATb(LR) in Dd-STATb nul
DBS0235934	systematic name	DBS0235934
DBS0235935	mutagenesis method	Random Insertion
DBS0235935	mutant type	exogenous mutation
DBS0235935	synonym	Act15/Dd-STATb(YF) in Dd-STATb null
DBS0235935	systematic name	DBS0235935
DBS0237937	mutagenesis method	Extrachromosomal
DBS0237937	mutant type	exogenous mutation
DBS0237937	synonym	GFP?ABD
DBS0237937	systematic name	DBS0237937
DBS0237938	mutagenesis method	Extrachromosomal
DBS0237938	mutant type	exogenous mutation
DBS0237938	synonym	GFP-ABD
DBS0237938	systematic name	DBS0237938
DBS0237939	mutant type	exogenous mutation
DBS0237939	synonym	FLN-GFP
DBS0237939	systematic name	DBS0237939
DBS0237940	mutant type	exogenous mutation
DBS0237940	synonym	FLN-GFP
DBS0237940	systematic name	DBS0237940
DBS0237941	mutant type	exogenous mutation
DBS0237941	synonym	FLNrod5GFP
DBS0237941	systematic name	DBS0237941
DBS0237942	mutant type	exogenous mutation
DBS0237942	synonym	FLNrod4GFP
DBS0237942	systematic name	DBS0237942
DBS0237943	mutant type	exogenous mutation
DBS0237943	synonym	FLNrod3GFP
DBS0237943	systematic name	DBS0237943
DBS0237944	mutant type	exogenous mutation
DBS0237944	synonym	FLNrod2GFP
DBS0237944	systematic name	DBS0237944
DBS0237945	mutant type	exogenous mutation
DBS0237945	synonym	FLNdeltarod2GFP
DBS0237945	systematic name	DBS0237945
DBS0237946	mutant type	exogenous mutation
DBS0237946	synonym	FLNdeltarod4GFP
DBS0237946	systematic name	DBS0237946
DBS0237947	mutant type	exogenous mutation
DBS0237947	synonym	GFP-rod
DBS0237947	systematic name	DBS0237947
DBS0237948	mutagenesis method	Random Insertion
DBS0237948	mutant type	exogenous mutation
DBS0237948	synonym	ecmA::FLN-GFP
DBS0237948	systematic name	DBS0237948
DBS0237949	mutagenesis method	Random Insertion
DBS0237949	mutant type	exogenous mutation
DBS0237949	synonym	cotB::FLN-GFP
DBS0237949	systematic name	DBS0237949
DBS0236424	mutagenesis method	Homologous Recombination
DBS0236424	mutant type	endogenous deletion
DBS0236424	systematic name	BS153
DBS0237980	mutagenesis method	Spontaneous
DBS0237980	mutant type	endogenous mutation
DBS0237980	synonym	AX3K
